"Datetime","Tweet Id","Tweet","Username"
"2021-10-14 03:32:37+00:00","1448491910306271235","Pembelajaran Tatap muka ( PTM) dapat mendorong motivasi belajar. 

Jokowi Kebanggaan Kita https://t.co/2soCNM1pFi","Regina44128952"
"2021-10-14 03:32:34+00:00","1448491895357775874","Pembelajaran tatap muka (PTM) harus segera dilakukan. 

Jokowi Kebanggaan Kita https://t.co/EX5mwEiayP","Regina44128952"
"2021-10-14 03:32:24+00:00","1448491854232621061","Dilakukannya Pembelajaran tatap muka  menjadi suatu yang baik. 

Jokowi Kebanggaan Kita https://t.co/ZldLirNXL2","Regina44128952"
"2021-10-14 03:31:24+00:00","1448491603304222726","Jokowi Kebanggaan Kita. Pembelajaran Tatap Muka perlu segera dilakukan untuk kembali meningkatkan kualitas belajar. https://t.co/CQpAnC6bHZ","TinaDwiNingsih"
"2021-10-14 03:25:24+00:00","1448490091400163330","CIREBON – Demo di Jalan Siliwangi Kota Cirebon, berdampak pada siswa yang melaksanakan pembelajaran tatap muka (PTM). Mereka dipulangkan lebih cepat, hari https://t.co/BW5Iev0NFa","Radar_Cirebon"
"2021-10-14 03:20:09+00:00","1448488772509732864","Pembelajaran Tatap Muka lebih efektif dalam membantu murid mencapai prestasi belajar.

Jokowi Kebanggaan Kita https://t.co/HMOvUvlcLK","RezaAjj31399949"
"2021-10-14 03:10:51+00:00","1448486429449863171","Pembelajaran Tatap Muka (PTM) Perlu Segera Dilakukan

Jokowi Kebanggaan Kita https://t.co/2lUkie1iEK","sarahmaysarah7"
"2021-10-14 03:10:34+00:00","1448486361602813957","Pembelajaran Tatap Muka (PTM) Perlu Segera Dilakukan

Jokowi Kebanggaan Kita https://t.co/Snw3Q67zaw","sarahmaysarah7"
"2021-10-14 03:08:25+00:00","1448485820189458435","Pelaksanaan pembelajaran tatap muka adalah solusi terbaik

Jokowi Kebanggaan Kita https://t.co/UTrfnhC2jx","Alif23120984"
"2021-10-14 03:07:33+00:00","1448485601011912708","Pembelajaran tatap muka bertahap mulai dilakukan untuk meningkatkan kualitas belajar

Jokowi Kebanggaan Kita https://t.co/6oaYuMNhbv","Alif23120984"
"2021-10-14 03:05:54+00:00","1448485187306676228","Polres Badung, Polsek Mengwi, Wakapolsek Mengwi Akp Ketut Ganiawan,S.Sos bersama anggota melaksanakan pemantauan pembelajaran tatap muka di STM Pegri 2 Badung sekaligus menyampaikan himbauan kepada siswa untuk taat terhadap prokes. https://t.co/u8meQDN3CU","TriAnan96330529"
"2021-10-14 03:00:50+00:00","1448483910581579776","Pemerhati sosial: Pembelajaran tatap muka perlu segera dilakukan
Jokowi Kebanggaan Kita
https://t.co/Ls2vEhPmnw","Rawan_ceh"
"2021-10-14 02:58:34+00:00","1448483341703933953","Setelah sekian lama akhirnya  para siswa dapat kembali melaksanakan pembelajaran tatap muka

Jokowi Kebanggaan Kita
#JokowiKebanggaanKita
#JokowiKebanggaanKita https://t.co/wbkd84IWQB","Raniafriana9"
"2021-10-14 02:58:03+00:00","1448483212246716421","Pembelajaran Tatap Muka dapat mendorong motivasi Belajar dan meningkatkan prestasi para pelajar
Jokowi Kebanggaan Kita https://t.co/Btl0QSx6xE","dedikus10"
"2021-10-14 02:58:02+00:00","1448483204696928257","Dukung pembelajaran tatap muka
Jokowi Kebanggaan Kita https://t.co/3y3H77FNxG","FaturRa91432048"
"2021-10-14 02:54:57+00:00","1448482428088033280","Dilakukannya pembelajaran tatap muka menjadi suatu hal yang baik, khususnya terkait penguatan interaksi siswa

Jokowi Kebanggaan Kita https://t.co/wsxcWxPAYB","IkhsanN75080567"
"2021-10-14 02:54:02+00:00","1448482200677064708","Binus University Gelar Pembelajaran Tatap Muka Mulai Akhir September 2021 https://t.co/hvp31ueyMJ","KabarSiang"
"2021-10-14 02:53:39+00:00","1448482102702268418","Pembelajaran tatap muka penting untuk kemajuan generasi penerus bangsa

Jokowi Kebanggaan Kita https://t.co/2m1PJVeKsl","IkhsanN75080567"
"2021-10-14 02:52:50+00:00","1448481898804568067","Pembelajaran tatap muka dapat mendorong motivasi belajar dan meningkatkan prestasi para pelajar

Jokowi Kebanggaan Kita https://t.co/qzS6XGyBQr","IkhsanN75080567"
"2021-10-14 02:50:42+00:00","1448481359677169666","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka
Jokowi Kebanggaan Kita

https://t.co/SJMNdpAzCP","OliviaRahma19"
"2021-10-14 02:49:38+00:00","1448481093854785536","Ipda I Ketut Arsana Pimpin Pemantauan Pembelajaran Tatap Muka Terbatas Dan Ppkm Level 3. https://t.co/OemlruN86j","PAbiansemal"
"2021-10-14 02:43:52+00:00","1448479639903473665","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka
https://t.co/nEfPtJZVD9
Jokowi Kebanggaan Kita","semelekete100"
"2021-10-14 02:41:56+00:00","1448479155079704578","Pembelajaran tatap muka untuk bangsa
Jokowi Kebanggaan Kita https://t.co/aD63ftVqVW","mantegil1"
"2021-10-14 02:35:11+00:00","1448477453928714241","Pembelajaran tatap muka Jokowi Kebanggaan Kita https://t.co/Ivm1GKhz1B","KitaSukses45"
"2021-10-14 02:34:44+00:00","1448477341940785153","Pembelajaran Tatap Muka dilakukan untuk meningkatkan kualitas belajar

Jokowi Kebanggaan Kita https://t.co/KdyJoWdCJm","Happeni67866311"
"2021-10-14 02:32:42+00:00","1448476829816266753","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka Jokowi Kebanggaan Kita
https://t.co/YuNCEQnzHR","ruhuyrahayu"
"2021-10-14 02:31:10+00:00","1448476446448521216","Pembelajaran Tatap Muka Harus Segera Dilakukan Diseluruh Wilayah Indonesia Jokowi Kebanggaan Kita https://t.co/R7H5m6BPz3","AtayaPranaya2"
"2021-10-14 02:30:04+00:00","1448476169544757251","Pembelajaran Tatap Muka perlu segera dilakukan

Jokowi Kebanggaan Kita https://t.co/A9IzjXD1to","ozilaprilia"
"2021-10-14 02:26:55+00:00","1448475376632545281","(14/10) Pengawasan pembelajaran tatap muka (PTM) di SMKN 1 Kandeman Batang

@ganjarpranowo @TajYasinMZ @provjateng @bkdjatengprov @ditpolpp_linmas @BudiyantoEp @tubayanuu @kominfo_jtg @SatpolPPBatang @batangkabgoid https://t.co/1hsa29K7O7","satpolpp_jateng"
"2021-10-14 02:25:06+00:00","1448474916748083201","Pembelajaran Tatap Muka Harus Segera Dilakukan Diseluruh Wilayah Indonesia Jokowi Kebanggaan Kita https://t.co/LiIfWD6Hnu","ArishaLuana7"
"2021-10-14 02:24:51+00:00","1448474853791600645","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka
Jokowi Kebanggaan Kita
https://t.co/N3ucrA9DNq","DamaiBengkulu"
"2021-10-14 02:24:15+00:00","1448474702477807619","4 Sejumlah pemerhati sosial menilai kebijakan pembelajaran tatap muka (PTM) mendesak untuk segera dilakukan. Hal ini guna menghindari anak Indonesia dari kehilangan kemampuan dan pengalaman belajar. Jokowi Kebanggaan Kita https://t.co/Cw4MGQcklz","andreas30373268"
"2021-10-14 02:24:13+00:00","1448474696991711232","3 Sejumlah pemerhati sosial menilai kebijakan pembelajaran tatap muka (PTM) mendesak untuk segera dilakukan. Hal ini guna menghindari anak Indonesia dari kehilangan kemampuan dan pengalaman belajar. Jokowi Kebanggaan Kita https://t.co/dD47Xlm0U7","andreas30373268"
"2021-10-14 02:24:12+00:00","1448474690054279174","2 Sejumlah pemerhati sosial menilai kebijakan pembelajaran tatap muka (PTM) mendesak untuk segera dilakukan. Hal ini guna menghindari anak Indonesia dari kehilangan kemampuan dan pengalaman belajar. Jokowi Kebanggaan Kita https://t.co/pwmqbav0yq","andreas30373268"
"2021-10-14 02:24:10+00:00","1448474684916305923","1 Sejumlah pemerhati sosial menilai kebijakan pembelajaran tatap muka (PTM) mendesak untuk segera dilakukan. Hal ini guna menghindari anak Indonesia dari kehilangan kemampuan dan pengalaman belajar. Jokowi Kebanggaan Kita https://t.co/aYWrcmpeU3","andreas30373268"
"2021-10-14 02:23:40+00:00","1448474557723992074","Pembelajaran tatap muka harus segera dilakukan. Jokowi Kebanggaan Kita https://t.co/hnXfyaQIiJ","Emayant63176260"
"2021-10-14 02:23:10+00:00","1448474430074613764","Pembelajaran tatap muka dapat mendorong motivasi belajar siswa. 
Jokowi Kebanggaan Kita https://t.co/Q6oFjzmsGZ","Emayant63176260"
"2021-10-14 02:22:28+00:00","1448474253989277703","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka Jokowi Kebanggaan Kita
https://t.co/wdq6MQF4Lr","GitaAmanyyy"
"2021-10-14 02:22:01+00:00","1448474141036662785","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka
Jokowi Kebanggaan Kita
https://t.co/bixq7pzE4n","NonaMan55813768"
"2021-10-14 02:20:16+00:00","1448473699921711108","Seluruh maktab di Jakarta akan menggelar pembelajaran tatap muka terbatas pada 25 Oktober mendatang. Sekolah tatap muka terbatas dianggap menurunkan kualitas pendidikan. #KoranTempo https://t.co/nrwalAFXZa","korantempo"
"2021-10-14 02:19:14+00:00","1448473440982233088","@RioBudiawan Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka
Jokowi Kebanggaan Kita
https://t.co/Ncp2ui3CaO","SyahputraRomad1"
"2021-10-14 02:19:13+00:00","1448473438398529539","Setelah semua divaksin, pembelajaran tatap muka berjalan. Harapannya anak-anak menguasai pelajaran dengan matang tanpa ada lg kendala di luar Pembelajaran. 

Jokowi Kebanggaan kita. https://t.co/ZxZQvfa4zm","AsikSokin"
"2021-10-14 02:19:07+00:00","1448473412733521928","Pembelajaran Tatap Muka Perlu Segera Dilakukan Untuk Mendorong Kemajuan Prestasi Siswa Ditengah Pandemi Covid-19. Jokowi Kebanggaan Kita https://t.co/WvRFxWt6mB","UntungSatuagar"
"2021-10-14 02:16:08+00:00","1448472662171275266","Untuk Menghindari anak indonesia dari kehilangan kemampuan dan pengalaman belajar maka pembelajaran tatap muka harus segera dilakukan
Jokowi Kebanggaan Kita https://t.co/uDVIh1TRW8","indhmstika"
"2021-10-14 02:15:34+00:00","1448472519262883840","Pembelajaran tatap muka harus segera dilakukan karena untuk kemajuan generasi bangsa

Jokowi Kebanggaan Kita https://t.co/GtOSnfYDpX","BeritaNew3"
"2021-10-14 02:14:47+00:00","1448472322000650240","Pembelajaran tatap muka harus segera dilakukan

Jokowi Kebanggaan Kita https://t.co/56HJdmpexY","BeritaNew3"
"2021-10-14 02:13:39+00:00","1448472035336671238","Pembelajaran tatap muka perlu segera dilakukan
Jokowi Kebanggaan Kita https://t.co/z66Bo3lHLY","gentingInfo"
"2021-10-14 02:13:25+00:00","1448471978361294857","Pembelajaran Tatap Muka perlu segera dilakukan

Jokowi Kebanggaan Kita https://t.co/rujaoHg9a4","Alfaone23"
"2021-10-14 02:12:20+00:00","1448471704766799875","Pembelajaran tatap muka sangat penting untuk kemajuan generasi penerus bangsa
Jokowi Kebanggaan Kita https://t.co/J9XKT4sJDx","anakban12815572"
"2021-10-14 02:11:18+00:00","1448471444527087617","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka
Jokowi Kebanggaan Kita
https://t.co/t7JzsGxOLb","putraca64446600"
"2021-10-14 02:10:11+00:00","1448471162795618309","Jokowi kebanggaan kita, Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka
https://t.co/09BGTuIX2p","ShafiraWulanda4"
"2021-10-14 02:09:54+00:00","1448471091035340802","Pembelajaran Tatap Muka (PTM) perlu dilaksanakan agar menghindari anak Indonesia dari kehilangan kemampuan dan pengalaman belajar.

Jokowi Kebanggaan Kita https://t.co/WvVRv6pBXE","AlifJunianto89"
"2021-10-14 02:09:17+00:00","1448470937993572352","Pembelajaran Tatap Muka perlu segera dilakukan guna mendorong kemajuan prestasi siswa di tengah pandemi Covid-19
Jokowi Kebanggaan Kita https://t.co/f036WCx53S","RioBudiawan"
"2021-10-14 02:09:08+00:00","1448470899200446466","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka. Jokowi Kebanggaan Kita
https://t.co/WsjqfimEqb","covid_gugus"
"2021-10-14 02:09:06+00:00","1448470892544098306","Pembelajaran Tatap muka harus segera dilaksanakan untuk cerdaskan anak bangsa. Jokowi Kebanggaan Kita https://t.co/CZEgfni8yh","covid_gugus"
"2021-10-14 02:08:49+00:00","1448470821903556609","Hindari kehilangan kemampuan belajar anak dengan pembelajaran tatap muka
Jokowi Kebanggaan Kita https://t.co/Q64y45uXzd","lawahoda"
"2021-10-14 02:06:34+00:00","1448470254594629633","Orangtua dukung Pembelajaran tatap muka untuk pelajar
Jokowi Kebangan Kita

https://t.co/1YSN0PCRWU","h_dsaputra"
"2021-10-14 02:05:53+00:00","1448470084150644738","Pembelajaran Tatap Muka 😘
Jokowi Kebanggaan Kita https://t.co/Y4iy3Swkaj","AfikaMinami"
"2021-10-14 02:05:03+00:00","1448469874058186752","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka

https://t.co/YkErgYwHEM

Jokowi Kebanggaan Kita","SelviaAjeng2"
"2021-10-14 02:02:24+00:00","1448469206240935939","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka
Jokowi Kebanggaan Kita
https://t.co/s6HEb1FzrG","OpposihTeleks"
"2021-10-14 02:01:43+00:00","1448469031875317764","Pembelajaran Tatap Muka lanjutkan prestasi siswa. Jokowi Kebanggaan Kita https://t.co/CFCvzDwWrF","IndonesiaPlural"
"2021-10-14 02:00:46+00:00","1448468794590908429","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka

Jokowi Kebanggaan Kita
https://t.co/Lv2FWcO3bP","rafifkurn__ia"
"2021-10-14 01:41:46+00:00","1448464012123934722","Pembelajaran Tatap Muka (PTM) Perlu Segera Dilakukan Guna Mendorong Kemajuan Prestasi Siswa Ditengah Pandemi Covid-19. Jokowi Kebanggaan Kita https://t.co/scFyek7bFS","HitsManado"
"2021-10-14 01:41:35+00:00","1448463967420964866","Pembelajaran Tatap Muka (PTM) Perlu Segera Dilakukan Guna Mendorong Kemajuan Prestasi Siswa Ditengah Pandemi Covid-19. Jokowi Kebanggaan Kita https://t.co/lZ71AwAwHJ","Tangkudung2"
"2021-10-14 01:41:23+00:00","1448463916183392256","Pembelajaran Tatap Muka (PTM) Perlu Segera Dilakukan Guna Mendorong Kemajuan Prestasi Siswa Ditengah Pandemi Covid-19. Jokowi Kebanggaan Kita https://t.co/avwG4UVUX9","sulutdamai"
"2021-10-14 01:22:44+00:00","1448459223910600708","Pembelajaran Tatap Muka harus dilakukan https://t.co/dx0EkeMTJR","CikaPut_RI"
"2021-10-14 01:05:50+00:00","1448454968436920321","pembelajaran tatap muka harus segera dilaksanakan dengan adanya program vaksinasi tentu orang tua tidak perlu ragu.
Jokowi Kebanggaan Kita https://t.co/OWvmYhgbC0","Ferdi1Suprianto"
"2021-10-14 00:53:18+00:00","1448451817533231104","IDN Times - Kualitas Pembelajaran Turun 68 Persen, UGM Tatap Muka Mulai Senin https://t.co/zzFrEyMqOQ","IniSleman"
"2021-10-14 00:50:55+00:00","1448451217127092226","Sambangi sekolah sekolah bhabin Argomulyo pamwas Uji Pembelajaran Tatap Muka

Kamis 14/10 https://t.co/ADbKUIKsvm","PolsekCangkring"
"2021-10-14 00:50:34+00:00","1448451128392175617","888 Sekolah di Kabupaten Malang Belum Gelar Pembelajaran Tatap Muka (PTM)
.
#PTM #SekolahMalang #vaccine #offline @Dikbudmalangkot #prokes #COVID19 
https://t.co/RZTQnwOL9g","radar_malang"
"2021-10-14 00:38:58+00:00","1448448208691073026","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka
https://t.co/5jwXOn5xFn

Jokowi Kebanggan Kita","AyunindyaClari2"
"2021-10-14 00:30:12+00:00","1448446001870639104","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka
https://t.co/PbDWAL0IWI

Jokowi Kebanggaan Kita","NabilaKeisha7"
"2021-10-14 00:29:52+00:00","1448445919481909251","Pembelajaran tatap muka ditemenin suara tukang benerin koridor. Mantap, merdu banget suara alat-alatnya.","eclibpse"
"2021-10-14 00:22:33+00:00","1448444076383113216","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka
https://t.co/TUSpAP1sWH

Jokowi Kebanggaan Kita","GianinaInes"
"2021-10-14 00:07:26+00:00","1448440273944547329","BIN percepat vaksinasi pelajar di Sumut dukung pembelajaran tatap muka. Jokowi Kebanggaan Kita

https://t.co/xDmMZl64EA","MWinatia"
"2021-10-14 00:06:58+00:00","1448440154121662468","Pemerhati sosial: Pembelajaran tatap muka perlu segera dilakukan. Jokowi Kebanggaan Kita

https://t.co/8KJKBRXUb7","MWinatia"
"2021-10-14 00:06:40+00:00","1448440080226394113","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka. Jokowi Kebanggaan Kita

https://t.co/HoBacqpVXh","MWinatia"
"2021-10-13 23:30:49+00:00","1448431060140707840","Prokes Ketat, Kunci Keamanan Pembelajaran Tatap Muka https://t.co/73cbcF0Moi","MSNindonesia"
"2021-10-13 23:23:08+00:00","1448429123815165953","Guna mencegah putus sekolah dan penurunan capaian pembelajaran, langkah yang perlu dilakukan adalah mengadakan kembali pembelajaran tatap muka. https://t.co/6ob4ykzVoX","kompascom"
"2021-10-13 23:06:02+00:00","1448424820954185728","Prokes Ketat, Kunci Keamanan Pembelajaran Tatap Muka https://t.co/Y3Jk6zZT43","kompaslifestyle"
"2021-10-13 22:33:10+00:00","1448416552252895234","@hajuwooy2 pembelajaran tatap muka?","twhymev"
"2021-10-13 21:40:50+00:00","1448403379705679872","Jokowi Kebanggaan Kita 
Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka
https://t.co/k96wbPwUkh","nira_cintya"
"2021-10-13 21:33:04+00:00","1448401423482245120","Pembelajaran Tatap Muka (PTM) Perlu Segera Dilakukan Guna Mendorong Kemajuan Prestasi Siswa Ditengah Pandemi Covid-19. Jokowi Kebanggaan Kita https://t.co/sqQ01tjwHe","politikuslucu"
"2021-10-13 19:20:16+00:00","1448368006166290434","Seluruh maktab di Jakarta akan menggelar pembelajaran tatap muka terbatas pada 25 Oktober mendatang. Sekolah tatap muka terbatas dianggap menurunkan kualitas pendidikan. https://t.co/f7IGcbPAdr #KoranTempo","korantempo"
"2021-10-13 18:39:05+00:00","1448357639646179330","Pembelajaran Tatap Muka (PTM) Perlu Segera Dilakukan Guna Mendorong Kemajuan Prestasi Siswa Ditengah Pandemi Covid-19 https://t.co/tdDxM4ioGI","diniambarukmi"
"2021-10-13 17:15:03+00:00","1448336494494580744","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka
https://t.co/0cOgh9vUFh
Jokowi Kebanggaan Kita","ricardosalamy"
"2021-10-13 16:53:46+00:00","1448331138838110215","Hari pertama pembelajaran tatap muka https://t.co/fG4cXZ1zdl","__aymohammad"
"2021-10-13 16:13:34+00:00","1448321020956266498","Pembelajaran Tatap Muka, Pihak Sekolah Diminta Pedomani Kebijakan Pemko https://t.co/lVCIRoTVwK","haluanharian"
"2021-10-13 16:12:58+00:00","1448320868833128453","Pembelajaran Tatap Muka terbatas wajib terapkan prokes ketat. Jokowi Kebanggaan Kita https://t.co/IbsRxcb7UY","mhdfatur21"
"2021-10-13 16:12:51+00:00","1448320840139870210","Pembelajaran Tatap Muka terbatas wajib terapkan prokes ketat. Jokowi Kebanggaan Kita https://t.co/GKHcWsD48M","mhdfatur21"
"2021-10-13 15:53:26+00:00","1448315954782294022","Penerapan Prokes Kunci Keamanan Pembelajaran Tatap Muka

 #Sindonews #BukanBeritaBiasa .https://t.co/YmA6aFfrH0","SINDOnews"
"2021-10-13 15:46:00+00:00","1448314083355217926","Kepada para kepala sekolah saya persilahkan untuk segera melakukan kegiatan pembelajaran tatap muka terbatas, dengan syarat wilayah sekolah tersebut minimal sudah pada level 3 PPKM dan vaksinasi Covid-19 bagi pelajar serta tenaga pendidik di sekolah tersebut sudah terlaksana.","Agussumatra1"
"2021-10-13 15:22:32+00:00","1448308176785268745","setuju banget nih kalau pelajar mulai melaksanakan pembelajaran tatap muka https://t.co/xwL513M2Ah","Beritaupdate17"
"2021-10-13 15:12:55+00:00","1448305758529998848","Pembelajaran Tatap Muka https://t.co/HZiwpVbB98","Tingkiwingki170"
"2021-10-13 14:46:56+00:00","1448299219916185605","PEMBELAJARAN TATAP MUKA 
secara bertahap mulai dilakukan untuk kembali meningkatkan kualitas belajar agar maksimal dan lebih terukur hasilnya. 

Jokowi Kebanggaan Kita https://t.co/fSMWMy8BjV","ReisyaAmanda2"
"2021-10-13 14:46:51+00:00","1448299198256795653","PEMBELAJARAN TATAP MUKA 
secara bertahap mulai dilakukan untuk kembali meningkatkan kualitas belajar agar maksimal dan lebih terukur hasilnya. 

Jokowi Kebanggaan Kita https://t.co/Kiq3lKz78D","ReisyaAmanda2"
